32,Palīgvietne vairumtirdzniecības pārdevējiem,"Tīmekļa vietne vairumtirdzniecības pārdevējiem ir vietne, kas paredzēta darba optimizācijai kā pārdevējiem, tā arī pircējiem. Tīmekļa vietne dod iespēju pārdevējiem izveidot jaunu piedāvājumu ar savu produktu sarakstu vietnē, bet pircējiem izveidot jaunu pasūtījumu, izvelēties nepieciešamus produktus no piedāvājuma un to skaitu, un uzreiz pēc pasūtījuma procesēšanas saņemt rēķinu. Pēc rēķina saņemšanas pircējs pats apmaksa ar pārskatījumu. Kad rēķins ir apmaksāts, pārdevējs atzīmi pasūtījumu, kā samaksātu, un atsūta pasūtītus produktus, iepriekš sazinoties ar pircēju.",0
33,"e-Kantikums - Dziesmu grāmatas izstrāde izmantojot ""Laravel"" PHP","E-Kantikums ir tīmekļa pārlūkā pieejama kantu platforma. Šī tīmekļa mērķis ir uzglabāt pēc iespējas vairāk kantus savā sistēmā, lai tās lietotājs tos var apskatīt jebkurā vietā un jebkurā laikā. Šis dokuments satur lietotnes e-Kantukums Programmatūras prasību specifikāciju, Programmatūras projektējuma aprakstu, testēšanas dokumentāciju u.c. Šī lietotne uztur lietotāju pievienotus kantus teksta formā. Kantus var pievienot jebkurš reģistrēts lietotājs, kas ir korporācijas oficiāls biedrs, taču tos apskatīt var jebkurš reģistrēts biedrs neatkarīgi no tiesībām. Tā kā šī lietotne ir bāzēta uz dziesmu grāmatas “Kantikums”, kantu tipi ir tādi kādi ir grāmatā. Datubāzē tiek uzglabāta visa nepieciešamā informācija par lietotājiem, kantiem. Par kantu tipiem un korporācijām tiek uzglabāts tikai to nosaukums. Visi šie dati tiek izmantoti savstarpējai un pareizai sistēmas darbībai. Platforma e-Kantikums ir izstrādājama izmantojot Laravel [2], kā lietotnes pamatu, un MySQL, priekš datubāzes. Visi kanti ir saglabājami teksta formā, saglabājot atstarpes, latviešu alfabēta simbolus un jaunās līnijas, kā arī visu informāciju par pašu kantu.",0
34,Mūzikas ierakstu grafa vizualizācija un atskaņošana Android viedtālruņos,"Bakalaura darbā tiek apskatīta un risināta grafu rediģēšanas problēma uz mazu izmēru skārienjūtīgajām ierīcēm. Darba mērķi ir sekojoši: analizēt un salīdzināt esošos grafu rediģēšanas risinājumus uz dažādām platformām(Windows, Android un Web) un, ņemot vērā analizēto informāciju, izveidot Android lietotni, kas ļauj veidot, rediģēt un vizualizēt grafus, kā arī realizēt lietotnē izveidotā grafu rediģēšanas iespēju citās programmās, izmantojot populārāko grafu failu formātu.  Darba ietvaros tika secināts, ka esošie risinājumi nenodrošina grafu rediģēšanu pietiekami ērtā veidā uz maza izmēra skārienjūtīgām ierīcēm. Darba autors šo problēmu mēģināja risināt, izmantojot automātisku virsotņu un šķautņu novietošanu un līdzināšanu. Rezultātā tika izveidota lietotne ar interesantu pielietojumu - tā ļauj grafa virsotnes automātiski nolīdzināt un savienot, kā arī to pašu grafu atskaņot, piekārtojot virsotnēm vai nu dziesmu vai arī norādi uz citu grafu mūzikas sarakstu un šķautnes izmantojot kā ceļus, pēc kuriem nosaka nākamo dziesmu vai sarakstu.",0
35,Tīmekļa lietotne interjera dizaina pakalpojumu pieteikšanai,"Pēdējo gadu laikā ir kļuvusi aktuāla tirdzniecība internetā – gandrīz viss, ko sirds kāro, atrodams kādā interneta veikalā un iegādājams vien ar dažām darbībām. Ir iespējams arī iegādāties dažādus pakalpojumus, piemēram, atrast skaistu viesnīcas numuriņu un to norezervēt. Līdzīgi varētu arī piedāvāt interjera dizaina pakalpojumus – atvērt kādu tīmekļa vietni, izvēlēties sev tīkamo mājokļa interjeru un pieteikt interjera pakalpojumu. Kvalifikācijas darba ietvaros darba autors izstrādā tīmekļa lietotni, ar kuru klientiem būs iespējams pieteikt interjera dizaina pakalpojumus kā pasūtījumus. Savukārt darbiniekiem būs iespējams pieteiktos pakalpojumus apskatīt un tos apstrādāt. Tīmekļa lietotne tiek veidota, izmantojot ūdenskrituma (waterfall) izstrādes metodi, Laravel tīmekļa ietvaru un Vue.js ietvaru. Dati tiek uzglabāti MySQL datubāzē.  Darbs sastāv no 84 lappusēm, kurās iekļauti 27 attēli, 34 tabulas un 9 pielikumi.  Atslēgas vārdi: Tīmekļa lietotne, PHP, Laravel, Vue.js, MySQL, interjers, interjera pakalpojumi",0
36,Mākslīgā intelekta pielietošanas iespējas automatizētajā testēšanā,"Bakalaura darbā “Mākslīgā intelekta pielietošanas iespējas automatizētajā testēšanā” ir apkopota informācija par mākslīgā intelekta darbības principiem, un kā to varētu pielietot automatizētajā testēšanā. Darbā tiek apskatīti populāri automatizētās testēšanas rīki, kas izmanto mākslīgo intelektu, un pētīts, kā tajos tiek implementēts mākslīgais intelekts. Darba ietvaros ir izmēģināti un analizēti apskatītie testēšanas rīki testa projektā. Bakalaura darbs satur 42 lappuses, 2 tabulas, 24 attēlus, 33 avotus.",0
37,Transportlīdzekļu nomas un pārvaldes sistēma,"Informācijas sistēma “Transportlīdzekļu nomas un pārvaldes sistēma” ir publiska tiešsaistes sistēma, kas sniedz iespēju digitalizēt transportlīdzekļu pārvaldi, kā arī ieviest transportlīdzekļu nomas iespējas attālināti. Sistēma ļauj elektroniski iesniegt transportlīdzekļu nomas pieteikumus lietotājiem un pārvaldīt transportlīdzekļu nomas un pieteikumus atbildīgajām personām.  Sistēmas lietotāji transportlīdzekļu nomas pieteikuma iesniegšanas brīdī veic apmaksu, kas padara nomas procesu daudz pārskatāmāku un drošāku pakalpojuma sniedzējiem. Sistēmā ietvertā transportlīdzekļu meklēšanas funkcija ļauj lietotājiem ērtāk un pārskatāmāk atrast sev vēlamo vai konkrētajā laikā pieejamo transportlīdzekli. Sistēma dod iespēju centralizēti apskatīt kāda transportlīdzekļa pieejamību konkrētajā laikā, kā arī nodrošina iespēju veikt transportlīdzekļu uzskaiti ar mērķi nodrošināt iespējami efektīvāku transportlīdzekļu pārvaldīšanu. Sistēma sastāv  no 6 moduļiem : lietotāju, transportlīdzekļu nomas, transportlīdzekļu, aprīkojumu, atrašanās vietu un uzņēmumu moduļiem.",0
38,Video failu satura apstrāde meklēšanas vajadzībām,"Bakalaura darba mērķis ir izveidot algoritmu, kas dod iespēju meklēt video, nezinot to nosaukumus. Algoritms ir noderīgs situācijās, kad jāatrod līdzīgi video vai pilnu video (piemēram, filmu) pēc lietotāja rīcībā esošā fragmenta vai scēnas. Bakalaura darbā tiek apskatītas un novērtētas eksistējošās video indeksācijas un meklēšanas metodes un iespējas. Tad tiek piedāvāts autora risinājums video meklēšanai pēc satura. Risinājums tiek īstenots prototipa veidā, kas sadala video attēlu virknē un, izmantojot datorredzes algoritmu, veido atzīmju indeksu priekš video. Meklēšana tiek veikta pēc šī indeksa. Programmas tiek rakstītas C# programmēšanas valodā. Tiek iegūts algoritms, kas spēj atrast līdzīgus video pēc padotā video. Video ar vislielāko atzīmju sakritību skaitu pārādās kā pirmie rezultāti. No lietotāja skatupunkta tas darbojas līdzīgi tam, kā tagad darbojas attēlu meklēšana pēc padotā attēla, kas ir īstenots Google meklētājā, vai arī kā darbojas Shazam mūzikas meklēšana pēc ierakstītā fragmenta. Atšķirībā no eksistējošām metodēm, algoritms apvieno sevī visas šīs īpašības: strādā ar jebkura satura video, ir viegli ieviešams un pielāgojams.",0
39,Ar superformulu ģenerētu objektu īpašības un pielietojumi,"Bakalaura darba mērķis ir izpētīt ierobežojumus, kādi attiecas uz figūrām, kuras ģenerētas, izmantojot superformulu, kā arī pētīt praktiskus pielietojumus šādam figūru ģenerēšanas paņēmienam. Dabā sastopamu formu ģenerēšanai bieži vien nepieciešami netriviāli vienādojumi vai pārveidojumi, kas patērē gan laika, gan atmiņas resursus. Izmantojot superformulu, šādu formu ģenerēšanai nepieciešami tikai daži parametri. Tā kā visas šādi ģenerētas figūras apraksta viena formula, tad ir iespējams izmantot analītiskas metodes, lai noteiktu figūru un taišņu krustpunktus, kā arī attālumus starp šādi veidotām figūrām. Darbā vispirms tiek apskatītas superelipšu un superformulas īpašības, pēc tam tiek apskatītas metodes figūras un taisnes krustpunktu noteikšanai un attāluma aprēķināšanai starp figūrām. Visbeidzot, tiek aprakstīti darba ietvaros realizētie risinājumi, kā arī analizēti iegūtie rezultāti.",0
40,Datu importēšanas procesa automatizācija,"Kvalifikācijas darba ietvaros ir izstrādāts datu importēšanas modulis tīmekļa lietojumprogrammatūrai “Leverantor”. Lietojumprogrammatūru izmanto lai apstrādāt un importēt informāciju par kompānijas klientu ikmēnešiem pārdevumiem, kuri tiek atsūtīti Excel datnes formāta. Darba mērķis ir uzlabot novecojošu Excel datnes apstrādāšanas procesu, tai skaitā izvirzīties no Access datubāzes izmantošanas,  paplašinot sākotnējas lietojumprogrammatūras funkcionalitāti. Ka arī automatizēt vairākus programmatūras lietotāja darba soļus. Tīmekļa lietojumprogrammatūra ir izstrādāta izmantojot C#, ASP.NET un JavaScript.",0
41,Personāla laika uzskaites sistēmas izveide,"Kvalifikācijas darba ietvaros tika izveidota personāla laika uzskaites sistēma, ar kuras palīdzību var pārvaldīt informāciju par darbiniekiem, tabelēm un to ierakstiem, grafikiem un notikumiem tajos. Šajā sistēmā piekļuve ir paredzēta darbiniekiem, kuriem ir izveidots konts. Tiešajiem vadītājiem ir iespējams izveidot, labot, apstiprināt, noraidīt un dzēst viņu padoto darbinieku grafikus, tabeles un notikumus. Sistēma sastāv no 2 daļām – lietotāju puses, ar kuru darbojas lietotājs, un servera puses, kas veic datu apstrādi. Sistēmai ir 3 moduļi – darbinieku, grafiku un tabeļu. Sistēmas izstrādē tiek izmantota Java programmēšanas valoda ar Spring Boot ietvaru, H2 Database Engine, vuex un vue.js ietvars.",0
42,E-pakalpojumu portāla sadaļas e-Loms funkcionalitātes papildinājumi,"Kvalifikācijas darba ietvaros tika izstrādāti portāla E-pakalpojumi makšķerēšanas sadaļas papildinājumi. Ir trīs galvenās izmaiņas – tika izstrādāta iespēja iegādāties licenci bez autorizācijas un šādi pirktām licencēm reģistrēt makšķerēšanas laikā noķerto lomu, kā arī tika izveidota jauna sadaļa, kurā var apskatīt statistiku par lietotāju reģistrēto lomu Latvijas ūdenstilpēs. Darbs tika veikts galvenokārt pēc ūdenskrituma dzīves cikla modeļa, lai gan izstrādes procesā eksistēja arī noteikti spējās izstrādes elementi. Šis dokuments satur programmatūras prasību specifikāciju, programmatūras projektējuma aprakstu un testēšanas dokumentāciju.  Papildinājumi tika izstrādāti, izmantojot ASP.NET Web Forms ietvaru un C# valodu, kā arī Oralce PL/SQL datubāzi.",0
43,"GAIS funkcionalitātes paplašinājuma ""Uzkrājumi nedrošām saistībām"" moduļa izstrāde","Kvalifikācijas darbā apkopota programmatūras prasību specifikācija, programmatūras       projektējuma apraksts, testēšanas dokumentācija un projekta novērtējums GAIS sistēmas funkcionalitātes paplašinājumam ""Uzkrājumi nedrošām saistībām"" izstrādei.   Darba mērķis ir izstrādāt funkcionalitātes paplašinājumu, kas nodrošinātu iespēju lietotājam īstenot grupas klasifikatoru un to kritēriju pievienošanu, mainīšanu un dzēšanu, kā arī saistīto darījumu pievienošanu un atvienošanu, lai noteiktu darījuma aizdevuma grupu, kas ir daļa no “Uzkrājumu nedrošām saistībām” projekta izveides.",0
44,"AS ""Latvenergo"" pasākumu organizēšanas pārvaldības sistēma","Pasākumu organizēšanas sistēma ir mājaslapa, kura palīdz pārvaldīt gaidāmos pasākumus, rezervēt tos un skatīt pagājušos pasākumus. Sistēma pārsvarā paredzēta reģistrētiem lietotājiem, tāpēc nereģistrēto lietotāju iespējas beidzas ar pasākumu pārskatīšanu. Lietotājiem ir tiesības rezervēt pasākumus, kuri ir paredzēti visiem lietotājiem un dažos gadījumos arī rediģēt tos. Administratoriem ir spēja pārvaldīt gandrīz vai visu, izņemot pasākumus ,kuru autors ir cits administrators. Mājaslapa ir izstrādāta priekš AS „Latvenergo” darbiniekiem, kuri agrāk pārvaldīja pasākumus izmantojot „Microsoft Excel” lietotni .Parastie lietotāji ir visi pārējie darbinieki. Sistēmas izstrāde ir veikta izmantojot Laravel 5.7 satvaru[1] PHP programmēšanas valodā. Tika izmantotas tādas valodas kā JavaScript,HTML,CSS,kā ari ir izmantota JavaScript bibliotēka jQuery, dizaina izveidē tika izmantots metronic motīvs, un pielietots Bootstrap ietvars.",0
45,Pasūtījumu pārvaldības sistēma,"Pasūtījumu pārvaldības sistēma ir publiska tiešsaistes sistēma, kas ļauj uzņēmumu (tipiski e-veikalu) klientiem ērti noformēt un pašiem uzņēmumiem saņemt pasūtījumus uz pakalpojumiem vai produktiem. Integrācija ar trešajām sistēmām ļauj izstrādāt vai izmantot trešo pušu lietotnes sistēmas lietošanai un/vai pārvaldībai.  Sistēma ļauj klientiem noformēt jaunus pasūtījumus, atsekot esošo pasūtījumu statusus, kā arī uzņēmumiem pārvaldīt ienākošos pasūtījumus.",0
46,Uzņēmējdarbības procesa izveide SharePoint sadarbības sistēmā,"Kvalifikācijas darbs apraksta komercprojektu reģistrācijas sistēmu. Šī sistēma ir paredzēta uzņēmumiem, kas strādā ar Sharepoint vidi. Tas ļauj uzņēmuma darbiniekiem, kuriem ir piekļuve serverim, izveidot un aizpildīt reģistrācijas veidlapu, kas satur informāciju par savu nākotnes projektu vai to rezultātus viegli pieejamā PDF formātā, kā arī iespēju uzņēmuma “galveniem” dot atļauju tās īstenošanai. Sistēmā ir trīs galvenas lietotāju grupas. Katrai lietotāju grupai ir paredzētas noteiktas iespējas izmantot informāciju, kas ir ievadīta PDF veidlapā. Izstrādātās sistēmas mērķis ir automatizēt jaunu projektu reģistrāciju ķīmijas rūpniecībā, kas paātrinās darba procesu un atvieglos komunikāciju starp vadītājiem un viņu darbiniekiem.",0
47,Power BI datu analīzes rīka integrācija Microsoft Dynamics NAV sistēmā,"Bakalaura darba tēma ir “Power BI datu analīzes rīka integrācija Microsoft Dynamics NAV sistēmā”. Microsoft Dynamics NAV ir viena no pasaulē populārākajām uzņēmuma resursu plānošanas sistēmām. Liela daļa uzņēmumu, kas izmanto Microsoft Dynamics NAV sistēmu ir iekrājuši kolosālu apjomu ar neapstrādātiem, neanalizētiem uzņēmuma iekšējiem, klientu un piegādātāju datiem. Augot neapstrādātu datu skaitam, aug arī nepieciešamība pēc kvalitatīvas un vieglas analīzes. Šo iespēju sniedz moderni un perspektīvi analīzes un biznesa inteliģences rīki.  Bakalaura darba mērķis ir gūt priekšstatu par korektu BI rīku izstrādes prasībām un, vadoties pēc tām, izstrādāt pielāgojumu Microsoft Dynamics NAV 2018 sistēmai.  Darbs sastāv no 40 lapaspusēm, 5 tabulām un 8 attēliem.",0
48,Projektā izmantotā Microsoft Azure resursu optimizācija,"Bakalaura darba mērķis ir izpētīt daudz no Microsoft Azure resursiem un pētīt iespējas optimizēt to pielietojumu, balstoties uz reālas programmatūras izstrādes projekta vajadzībām. Darbā tiek pētīta mākoņos izvietotās datubāzes lietojuma uzlabošanas iespējas, kā arī mākoņos bāzēto API servisu iespējas, īpašu uzmanību pievēršot drošības aspektam.",0
49,Robežu noteikšanas paņēmieni un pielietojumi,"Robežu noteikšana ir dažādu matemātisko metožu pielietošana, kuras mērķis ir atrast apgabalus digitālā attēlā, kuros strauji mainās attēla spilgtums jeb ir novērojami pārtraukumi. Robežu noteikšana ir nozīmīgs rīks attēlu apstrādē un datorredzē, īpaši iezīmju meklēšanā un to izvilkšanā. Darba mērķis ir salīdzināt dažus no klasiskajiem robežu noteikšanas paņēmieniem un noskaidrot to priekšrocības un trūkumus. Darbā aplūkoti digitālo attēlu apstrādes pamati, izmantojot konvolūciju un citas metodes, un ir izstrādāti programmu fragmenti, kas ļauj pielietot dažādus asuma palielināšanas, izpludināšanas un robežu noteikšanas paņēmienus digitāliem attēliem.",0
